ID,year,num_in_year,name,ISO_time,lat,lon,track_type,dist2land,landfall,wind,pressure,cat
2020230N11335,2020,57,LAURA,2020-08-23 03:00:00,18.4107,-69.4214,PROVISIONAL,11,0.0,45.0,1004.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-23 06:00:00,18.5667,-70.1667,PROVISIONAL,0,0.0,45.0,1004.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-23 09:00:00,18.7761,-71.1782,PROVISIONAL,0,0.0,45.0,1004.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-23 12:00:00,19.0,-72.3,PROVISIONAL,0,0.0,45.0,1004.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-23 15:00:00,19.1927,-73.4077,PROVISIONAL,44,44.0,47.0,1003.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-23 18:00:00,19.4,-74.4,PROVISIONAL,78,33.0,50.0,1002.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-23 21:00:00,19.6523,-75.074,PROVISIONAL,22,0.0,52.0,1001.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-24 00:00:00,19.9333,-75.7667,PROVISIONAL,11,0.0,55.0,1000.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-24 03:00:00,20.2203,-76.8581,PROVISIONAL,0,0.0,52.0,1000.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-24 06:00:00,20.5,-78.0,PROVISIONAL,22,22.0,50.0,1000.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-24 09:00:00,20.7614,-78.8904,PROVISIONAL,47,47.0,50.0,1001.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-24 12:00:00,21.0,-79.7,PROVISIONAL,70,67.0,50.0,1002.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-24 15:00:00,21.1693,-80.5362,PROVISIONAL,76,67.0,50.0,1001.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-24 18:00:00,21.4,-81.4,PROVISIONAL,70,30.0,50.0,1001.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-24 21:00:00,21.8525,-82.3514,PROVISIONAL,30,10.0,52.0,999.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-25 00:00:00,22.3,-83.3,PROVISIONAL,0,0.0,55.0,998.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-25 03:00:00,22.503,-84.182,PROVISIONAL,0,0.0,57.0,996.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-25 06:00:00,22.6667,-84.9667,PROVISIONAL,76,76.0,60.0,995.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-25 09:00:00,22.9376,-85.6231,PROVISIONAL,127,127.0,62.0,992.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-25 12:00:00,23.3,-86.2333,PROVISIONAL,199,199.0,65.0,990.0,C1
2020230N11335,2020,57,LAURA,2020-08-25 15:00:00,23.7732,-86.9139,PROVISIONAL,257,257.0,67.0,990.0,C1
2020230N11335,2020,57,LAURA,2020-08-25 18:00:00,24.2667,-87.6,PROVISIONAL,313,312.0,70.0,990.0,C1
2020230N11335,2020,57,LAURA,2020-08-25 21:00:00,24.6796,-88.2554,PROVISIONAL,357,357.0,72.0,986.0,C1
2020230N11335,2020,57,LAURA,2020-08-26 00:00:00,25.0333,-88.9,PROVISIONAL,392,392.0,75.0,983.0,C1
2020230N11335,2020,57,LAURA,2020-08-26 03:00:00,25.3064,-89.5509,PROVISIONAL,416,390.0,82.0,980.0,C1
2020230N11335,2020,57,LAURA,2020-08-26 06:00:00,25.6,-90.2,PROVISIONAL,390,346.0,90.0,978.0,C2
2020230N11335,2020,57,LAURA,2020-08-26 09:00:00,26.0325,-90.8722,PROVISIONAL,346,294.0,95.0,970.0,C2
2020230N11335,2020,57,LAURA,2020-08-26 12:00:00,26.5,-91.5,PROVISIONAL,296,268.0,100.0,963.0,C3
2020230N11335,2020,57,LAURA,2020-08-26 15:00:00,26.8824,-92.0654,PROVISIONAL,272,246.0,110.0,957.0,C3
2020230N11335,2020,57,LAURA,2020-08-26 18:00:00,27.3,-92.5,PROVISIONAL,246,193.0,120.0,952.0,C4
2020230N11335,2020,57,LAURA,2020-08-26 21:00:00,27.8239,-92.7648,PROVISIONAL,195,135.0,125.0,945.0,C4
2020230N11335,2020,57,LAURA,2020-08-27 00:00:00,28.4333,-92.9333,PROVISIONAL,135,69.0,130.0,938.0,C4
2020230N11335,2020,57,LAURA,2020-08-27 03:00:00,29.0967,-93.1488,PROVISIONAL,69,0.0,130.0,938.0,C4
2020230N11335,2020,57,LAURA,2020-08-27 06:00:00,29.8,-93.3,PROVISIONAL,0,0.0,130.0,938.0,C4
2020230N11335,2020,57,LAURA,2020-08-27 09:00:00,30.4749,-93.3622,PROVISIONAL,0,0.0,107.0,954.0,C3
2020230N11335,2020,57,LAURA,2020-08-27 12:00:00,31.2,-93.3,PROVISIONAL,0,0.0,85.0,970.0,C2
2020230N11335,2020,57,LAURA,2020-08-27 15:00:00,32.0426,-93.0926,PROVISIONAL,0,0.0,70.0,979.0,C1
2020230N11335,2020,57,LAURA,2020-08-27 18:00:00,32.9,-92.8333,PROVISIONAL,0,0.0,55.0,988.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-27 21:00:00,33.7023,-92.6685,PROVISIONAL,0,0.0,45.0,990.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-28 00:00:00,34.4,-92.5,PROVISIONAL,0,0.0,35.0,993.0,Tropical Storm
2020230N11335,2020,57,LAURA,2020-08-28 03:00:00,34.9749,-92.2774,PROVISIONAL,0,0.0,30.0,995.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-28 06:00:00,35.4,-92.0,PROVISIONAL,0,0.0,25.0,998.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-28 09:00:00,35.641999999999996,-91.7082,PROVISIONAL,0,0.0,25.0,999.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-28 12:00:00,35.9,-91.3,PROVISIONAL,0,0.0,25.0,1001.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-28 15:00:00,36.4495,-90.7388,PROVISIONAL,0,0.0,25.0,1002.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-28 18:00:00,37.0,-90.0,PROVISIONAL,0,0.0,25.0,1003.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-28 21:00:00,37.2694,-89.2151,PROVISIONAL,0,0.0,25.0,1003.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-29 00:00:00,37.5,-88.1333,PROVISIONAL,0,0.0,25.0,1004.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-29 03:00:00,37.8627,-86.6062,PROVISIONAL,0,0.0,22.0,1004.0,Tropical Depression
2020230N11335,2020,57,LAURA,2020-08-29 06:00:00,38.3,-84.8,PROVISIONAL,0,,20.0,1004.0,Misc
2020243N32274,2020,63,OMAR,2020-08-30 00:00:00,31.5,-85.6,PROVISIONAL,0,0.0,15.0,,Misc
2020243N32274,2020,63,OMAR,2020-08-30 03:00:00,31.1836,-84.7962,PROVISIONAL,0,0.0,15.0,,Misc
2020243N32274,2020,63,OMAR,2020-08-30 06:00:00,30.9,-84.0,PROVISIONAL,0,0.0,15.0,,Misc
2020243N32274,2020,63,OMAR,2020-08-30 09:00:00,30.6769,-83.2081,PROVISIONAL,0,0.0,15.0,,Misc
2020243N32274,2020,63,OMAR,2020-08-30 12:00:00,30.5,-82.4,PROVISIONAL,0,0.0,15.0,,Misc
2020243N32274,2020,63,OMAR,2020-08-30 15:00:00,30.3197,-81.5498,PROVISIONAL,0,0.0,20.0,,Misc
2020243N32274,2020,63,OMAR,2020-08-30 18:00:00,30.2,-80.7,PROVISIONAL,68,68.0,25.0,,Misc
2020243N32274,2020,63,OMAR,2020-08-30 21:00:00,30.1401,-79.8475,PROVISIONAL,145,145.0,25.0,,Misc
2020243N32274,2020,63,OMAR,2020-08-31 00:00:00,30.2,-79.1,PROVISIONAL,212,212.0,25.0,1009.0,Misc
2020243N32274,2020,63,OMAR,2020-08-31 03:00:00,30.3819,-78.5326,PROVISIONAL,273,273.0,25.0,1009.0,Misc
2020243N32274,2020,63,OMAR,2020-08-31 06:00:00,30.7,-78.1,PROVISIONAL,277,259.0,25.0,1009.0,Misc
2020243N32274,2020,63,OMAR,2020-08-31 09:00:00,31.1423,-77.7127,PROVISIONAL,265,244.0,25.0,1009.0,Misc
2020243N32274,2020,63,OMAR,2020-08-31 12:00:00,31.6,-77.4,PROVISIONAL,244,235.0,25.0,1009.0,Misc
2020243N32274,2020,63,OMAR,2020-08-31 15:00:00,31.9147,-77.1492,PROVISIONAL,238,215.0,27.0,1009.0,Misc
2020243N32274,2020,63,OMAR,2020-08-31 18:00:00,32.2,-76.9,PROVISIONAL,215,203.0,30.0,1009.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-08-31 21:00:00,32.4885,-76.6005,PROVISIONAL,203,199.0,30.0,1008.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-01 00:00:00,32.84,-76.2,PROVISIONAL,207,172.0,30.0,1008.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-01 03:00:00,33.3143,-75.6407,PROVISIONAL,176,162.0,30.0,1008.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-01 06:00:00,33.8,-75.0,PROVISIONAL,170,169.0,30.0,1008.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-01 09:00:00,34.1601,-74.4098,PROVISIONAL,190,190.0,30.0,1008.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-01 12:00:00,34.4667,-73.7667,PROVISIONAL,211,211.0,30.0,1008.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-01 15:00:00,34.7717,-73.003,PROVISIONAL,252,252.0,30.0,1007.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-01 18:00:00,35.0667,-72.2,PROVISIONAL,308,308.0,30.0,1007.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-01 21:00:00,35.3787,-71.4373,PROVISIONAL,372,372.0,32.0,1005.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-02 00:00:00,35.6667,-70.7,PROVISIONAL,432,432.0,35.0,1003.0,Tropical Storm
2020243N32274,2020,63,OMAR,2020-09-02 03:00:00,35.9204,-69.9849,PROVISIONAL,494,494.0,35.0,1003.0,Tropical Storm
2020243N32274,2020,63,OMAR,2020-09-02 06:00:00,36.1,-69.3,PROVISIONAL,557,557.0,35.0,1003.0,Tropical Storm
2020243N32274,2020,63,OMAR,2020-09-02 09:00:00,36.1866,-68.6646,PROVISIONAL,611,611.0,35.0,1003.0,Tropical Storm
2020243N32274,2020,63,OMAR,2020-09-02 12:00:00,36.2,-68.0,PROVISIONAL,634,634.0,35.0,1003.0,Tropical Storm
2020243N32274,2020,63,OMAR,2020-09-02 15:00:00,36.1741,-67.222,PROVISIONAL,658,658.0,32.0,1004.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-02 18:00:00,36.1333,-66.4,PROVISIONAL,696,696.0,30.0,1005.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-02 21:00:00,36.1301,-65.6102,PROVISIONAL,729,729.0,30.0,1005.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-03 00:00:00,36.1333,-64.8,PROVISIONAL,767,767.0,30.0,1005.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-03 03:00:00,36.1168,-63.9157,PROVISIONAL,815,815.0,30.0,1005.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-03 06:00:00,36.1,-63.0667,PROVISIONAL,844,844.0,30.0,1005.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-03 09:00:00,36.1343,-62.3443,PROVISIONAL,862,862.0,30.0,1005.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-03 12:00:00,36.1,-61.7,PROVISIONAL,878,878.0,30.0,1005.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-03 15:00:00,35.8722,-61.0716,PROVISIONAL,918,918.0,30.0,1005.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-03 18:00:00,35.6,-60.5,PROVISIONAL,969,969.0,30.0,1005.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-03 21:00:00,35.4123,-59.9627,PROVISIONAL,1008,1008.0,27.0,1005.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-04 00:00:00,35.3,-59.5,PROVISIONAL,1038,1038.0,25.0,1006.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-04 03:00:00,35.2771,-59.1354,PROVISIONAL,1055,1055.0,25.0,1006.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-04 06:00:00,35.3,-58.8,PROVISIONAL,1068,1068.0,25.0,1006.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-04 09:00:00,35.3001,-58.385,PROVISIONAL,1086,1086.0,27.0,1006.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-04 12:00:00,35.3,-58.0,PROVISIONAL,1105,1105.0,30.0,1006.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-04 15:00:00,35.2899,-57.705,PROVISIONAL,1120,1120.0,30.0,1006.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-04 18:00:00,35.3,-57.5,PROVISIONAL,1130,1130.0,30.0,1006.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-04 21:00:00,35.3316,-57.37,PROVISIONAL,1135,1131.0,30.0,1006.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-05 00:00:00,35.4333,-57.3,PROVISIONAL,1131,1117.0,30.0,1007.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-05 03:00:00,35.6017,-57.2277,PROVISIONAL,1117,1085.0,30.0,1007.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-05 06:00:00,35.9,-57.2,PROVISIONAL,1085,1040.0,30.0,1008.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-05 09:00:00,36.3675,-57.2569,PROVISIONAL,1029,976.0,30.0,1009.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-05 12:00:00,36.9,-57.3,PROVISIONAL,976,933.0,30.0,1010.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-05 15:00:00,37.3734,-57.2357,PROVISIONAL,926,887.0,30.0,1010.0,Tropical Depression
2020243N32274,2020,63,OMAR,2020-09-05 18:00:00,37.8,-57.1,PROVISIONAL,887,,30.0,1011.0,Misc
2020244N12298,2020,64,NANA,2020-08-30 12:00:00,12.2,-62.5,PROVISIONAL,167,167.0,25.0,1008.0,Misc
2020244N12298,2020,64,NANA,2020-08-30 15:00:00,12.3631,-63.3921,PROVISIONAL,193,193.0,25.0,1008.0,Misc
2020244N12298,2020,64,NANA,2020-08-30 18:00:00,12.5,-64.3,PROVISIONAL,213,213.0,25.0,1008.0,Misc
2020244N12298,2020,64,NANA,2020-08-30 21:00:00,12.6122,-65.2356,PROVISIONAL,240,233.0,25.0,1008.0,Misc
2020244N12298,2020,64,NANA,2020-08-31 00:00:00,12.8,-66.2,PROVISIONAL,246,246.0,25.0,1008.0,Misc
2020244N12298,2020,64,NANA,2020-08-31 03:00:00,13.1624,-67.2073,PROVISIONAL,259,248.0,25.0,1008.0,Misc
2020244N12298,2020,64,NANA,2020-08-31 06:00:00,13.6,-68.2,PROVISIONAL,249,228.0,25.0,1008.0,Misc
2020244N12298,2020,64,NANA,2020-08-31 09:00:00,14.0218,-69.1002,PROVISIONAL,229,229.0,27.0,1007.0,Misc
2020244N12298,2020,64,NANA,2020-08-31 12:00:00,14.4,-70.0,PROVISIONAL,257,254.0,30.0,1007.0,Misc
2020244N12298,2020,64,NANA,2020-08-31 15:00:00,14.6725,-71.0079,PROVISIONAL,263,258.0,30.0,1007.0,Misc
2020244N12298,2020,64,NANA,2020-08-31 18:00:00,14.9,-72.0,PROVISIONAL,281,281.0,30.0,1007.0,Misc
2020244N12298,2020,64,NANA,2020-08-31 21:00:00,15.1496,-72.8877,PROVISIONAL,322,291.0,30.0,1007.0,Misc
2020244N12298,2020,64,NANA,2020-09-01 00:00:00,15.4,-73.7,PROVISIONAL,291,270.0,30.0,1008.0,Misc
2020244N12298,2020,64,NANA,2020-09-01 03:00:00,15.657,-74.4577,PROVISIONAL,265,247.0,32.0,1007.0,Misc
2020244N12298,2020,64,NANA,2020-09-01 06:00:00,15.9,-75.2,PROVISIONAL,247,203.0,35.0,1006.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-01 09:00:00,16.1073,-75.9927,PROVISIONAL,202,173.0,37.0,1005.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-01 12:00:00,16.2,-76.8,PROVISIONAL,173,145.0,40.0,1004.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-01 15:00:00,16.4488,-77.5922,PROVISIONAL,151,140.0,42.0,1003.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-01 18:00:00,16.7,-78.4,PROVISIONAL,153,153.0,45.0,1002.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-01 21:00:00,16.8755,-79.2352,PROVISIONAL,168,168.0,47.0,1001.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-02 00:00:00,16.9667,-80.1,PROVISIONAL,224,224.0,50.0,1000.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-02 03:00:00,16.9955,-80.9928,PROVISIONAL,306,255.0,50.0,998.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-02 06:00:00,17.0,-81.9,PROVISIONAL,248,200.0,50.0,997.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-02 09:00:00,17.0524,-82.8198,PROVISIONAL,211,158.0,50.0,997.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-02 12:00:00,17.1,-83.7,PROVISIONAL,158,138.0,50.0,998.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-02 15:00:00,17.1144,-84.4842,PROVISIONAL,135,134.0,50.0,998.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-02 18:00:00,17.1,-85.2333,PROVISIONAL,134,134.0,50.0,999.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-02 21:00:00,17.0648,-86.0191,PROVISIONAL,134,127.0,55.0,996.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-03 00:00:00,17.0,-86.8,PROVISIONAL,134,75.0,60.0,994.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-03 03:00:00,16.9173,-87.5649,PROVISIONAL,64,0.0,62.0,994.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-03 06:00:00,16.8,-88.3,PROVISIONAL,0,0.0,65.0,995.0,C1
2020244N12298,2020,64,NANA,2020-09-03 09:00:00,16.6458,-89.0334,PROVISIONAL,0,0.0,55.0,998.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-03 12:00:00,16.4667,-89.6667,PROVISIONAL,0,0.0,45.0,1002.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-03 15:00:00,16.2804,-90.1182,PROVISIONAL,0,0.0,40.0,1003.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-03 18:00:00,16.1,-90.5,PROVISIONAL,0,0.0,35.0,1005.0,Tropical Storm
2020244N12298,2020,64,NANA,2020-09-03 21:00:00,15.9429,-90.9302,PROVISIONAL,0,0.0,30.0,1006.0,Tropical Depression
2020244N12298,2020,64,NANA,2020-09-04 00:00:00,15.8,-91.4,PROVISIONAL,0,,25.0,1007.0,Tropical Depression
2020248N12341,2020,66,PAULETTE,2020-09-03 12:00:00,11.5,-18.6,PROVISIONAL,220,220.0,15.0,,Misc
2020248N12341,2020,66,PAULETTE,2020-09-03 15:00:00,11.7626,-19.3123,PROVISIONAL,280,280.0,15.0,,Misc
2020248N12341,2020,66,PAULETTE,2020-09-03 18:00:00,12.0,-20.1,PROVISIONAL,361,361.0,15.0,,Misc
2020248N12341,2020,66,PAULETTE,2020-09-03 21:00:00,12.2001,-21.0002,PROVISIONAL,457,457.0,15.0,,Misc
2020248N12341,2020,66,PAULETTE,2020-09-04 00:00:00,12.4,-21.9,PROVISIONAL,541,541.0,15.0,,Misc
2020248N12341,2020,66,PAULETTE,2020-09-04 03:00:00,12.6198,-22.6952,PROVISIONAL,609,609.0,15.0,,Misc
2020248N12341,2020,66,PAULETTE,2020-09-04 06:00:00,12.9,-23.4,PROVISIONAL,668,668.0,15.0,,Misc
2020248N12341,2020,66,PAULETTE,2020-09-04 09:00:00,13.225,-24.0676,PROVISIONAL,732,729.0,20.0,,Misc
2020248N12341,2020,66,PAULETTE,2020-09-04 12:00:00,13.7,-24.6,PROVISIONAL,773,772.0,25.0,,Misc
2020248N12341,2020,66,PAULETTE,2020-09-04 15:00:00,14.4265,-24.8411,PROVISIONAL,786,786.0,25.0,,Misc
2020248N12341,2020,66,PAULETTE,2020-09-04 18:00:00,15.2,-25.2,PROVISIONAL,829,829.0,25.0,1009.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-04 21:00:00,15.8258,-26.1092,PROVISIONAL,931,931.0,25.0,1009.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-05 00:00:00,16.3,-27.2,PROVISIONAL,1054,1054.0,25.0,1009.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-05 03:00:00,16.5792,-28.1012,PROVISIONAL,1154,1154.0,25.0,1009.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-05 06:00:00,16.8,-29.0,PROVISIONAL,1253,1253.0,25.0,1009.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-05 09:00:00,17.1266,-29.948,PROVISIONAL,1353,1353.0,25.0,1009.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-05 12:00:00,17.5,-31.0,PROVISIONAL,1475,1475.0,25.0,1009.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-05 15:00:00,17.9608,-32.2636,PROVISIONAL,1621,1621.0,25.0,1009.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-05 18:00:00,18.3,-33.5,PROVISIONAL,1740,1740.0,25.0,1009.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-05 21:00:00,18.3226,-34.385999999999996,PROVISIONAL,1833,1833.0,25.0,1009.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-06 00:00:00,18.2,-35.3,PROVISIONAL,1928,1928.0,25.0,1009.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-06 03:00:00,18.1919,-36.6715,PROVISIONAL,2073,2073.0,27.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-06 06:00:00,18.0,-38.0,PROVISIONAL,2109,2002.0,30.0,1007.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-06 09:00:00,17.3337,-38.8712,PROVISIONAL,1986,1894.0,30.0,1006.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-06 12:00:00,16.7,-39.5,PROVISIONAL,1894,1842.0,30.0,1006.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-06 15:00:00,16.5873,-40.109,PROVISIONAL,1842,1814.0,30.0,1006.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-06 18:00:00,16.7,-40.6,PROVISIONAL,1814,1795.0,30.0,1006.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-06 21:00:00,16.7923,-40.9949,PROVISIONAL,1795,1783.0,30.0,1006.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-07 00:00:00,16.9333,-41.3,PROVISIONAL,1783,1772.0,30.0,1006.0,Tropical Depression
2020248N12341,2020,66,PAULETTE,2020-09-07 03:00:00,17.0476,-41.6462,PROVISIONAL,1772,1762.0,30.0,1006.0,Tropical Depression
2020248N12341,2020,66,PAULETTE,2020-09-07 06:00:00,17.12,-41.92,PROVISIONAL,1762,1756.0,30.0,1006.0,Tropical Depression
2020248N12341,2020,66,PAULETTE,2020-09-07 09:00:00,17.1141,-42.0492,PROVISIONAL,1756,1749.0,32.0,1005.0,Tropical Depression
2020248N12341,2020,66,PAULETTE,2020-09-07 12:00:00,17.1,-42.1,PROVISIONAL,1749,1743.0,35.0,1005.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-07 15:00:00,17.175,-42.205,PROVISIONAL,1752,1746.0,35.0,1005.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-07 18:00:00,17.3,-42.3,PROVISIONAL,1755,1755.0,35.0,1005.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-07 21:00:00,17.4425,-42.35,PROVISIONAL,1758,1758.0,37.0,1004.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-08 00:00:00,17.6,-42.4,PROVISIONAL,1777,1777.0,40.0,1004.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-08 03:00:00,17.75,-42.475,PROVISIONAL,1779,1779.0,42.0,1002.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-08 06:00:00,17.9,-42.6,PROVISIONAL,1790,1786.0,45.0,1000.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-08 09:00:00,18.0499,-42.7643,PROVISIONAL,1786,1786.0,50.0,997.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-08 12:00:00,18.2,-43.0333,PROVISIONAL,1791,1775.0,55.0,995.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-08 15:00:00,18.3403,-43.4708,PROVISIONAL,1769,1760.0,52.0,996.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-08 18:00:00,18.5,-43.9333,PROVISIONAL,1763,1755.0,50.0,997.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-08 21:00:00,18.7265,-44.2508,PROVISIONAL,1759,1759.0,50.0,997.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-09 00:00:00,18.9333,-44.5333,PROVISIONAL,1768,1761.0,50.0,997.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-09 03:00:00,19.0141,-44.852,PROVISIONAL,1756,1751.0,50.0,997.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-09 06:00:00,19.1,-45.2,PROVISIONAL,1751,1746.0,50.0,997.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-09 09:00:00,19.3008,-45.585,PROVISIONAL,1751,1746.0,50.0,996.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-09 12:00:00,19.5667,-46.0,PROVISIONAL,1762,1757.0,50.0,996.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-09 15:00:00,19.8742,-46.4382,PROVISIONAL,1775,1771.0,50.0,996.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-09 18:00:00,20.1667,-46.8667,PROVISIONAL,1784,1780.0,50.0,996.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-09 21:00:00,20.3748,-47.236000000000004,PROVISIONAL,1790,1781.0,50.0,996.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-10 00:00:00,20.5333,-47.6,PROVISIONAL,1783,1776.0,50.0,996.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-10 03:00:00,20.6568,-48.0468,PROVISIONAL,1784,1758.0,50.0,996.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-10 06:00:00,20.8,-48.4333,PROVISIONAL,1758,1748.0,50.0,996.0,Tropical Storm
